Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
345,2017 Spring,1,Civil & Environmental Eng,93,1,Clg of Engineering,ls undeclared
346,2017 Spring,6,Civil & Environmental Eng,98,2,Clg of Engineering,ls undeclared
347,2017 Spring,1,Civil & Environmental Eng,98,4,Clg of Engineering,ls undeclared
348,2017 Spring,4,Civil & Environmental Eng,98,5,Clg of Engineering,ls undeclared
349,2017 Spring,2,Civil & Environmental Eng,110,1,Clg of Engineering,ls undeclared
350,2017 Spring,3,Civil & Environmental Eng,198,2,Clg of Engineering,ls undeclared
351,2017 Spring,1,Civil & Environmental Eng,198,4,Clg of Engineering,ls undeclared
352,2017 Spring,2,Civil & Environmental Eng,198,5,Clg of Engineering,ls undeclared
353,2017 Spring,1,Civil & Environmental Eng,198,6,Clg of Engineering,ls undeclared
354,2017 Spring,1,Civil & Environmental Eng,198,10,Clg of Engineering,ls undeclared
355,2017 Spring,113,Classics,10B,1,Clg of Letters & Science,ls undeclared
356,2017 Spring,24,Classics,17B,1,Clg of Letters & Science,ls undeclared
357,2017 Spring,10,Classics,24,1,Clg of Letters & Science,ls undeclared
358,2017 Spring,169,Classics,28,1,Clg of Letters & Science,ls undeclared
359,2017 Spring,26,Classics,35,1,Clg of Letters & Science,ls undeclared
360,2017 Spring,14,Classics,39D,1,Clg of Letters & Science,ls undeclared
361,2017 Spring,4,Classics,130,1,Clg of Letters & Science,ls undeclared
362,2017 Spring,25,Classics,161,1,Clg of Letters & Science,ls undeclared
363,2017 Spring,4,Classics,170A,1,Clg of Letters & Science,ls undeclared
364,2017 Spring,5,Classics,180,1,Clg of Letters & Science,ls undeclared
365,2017 Spring,250,Cognitive Science,1,1,Clg of Letters & Science,ls undeclared
366,2017 Spring,17,Cognitive Science,88,1,Clg of Letters & Science,ls undeclared
367,2017 Spring,41,Cognitive Science,C126,1,Clg of Letters & Science,ls undeclared
368,2017 Spring,25,Cognitive Science,C127,1,Clg of Letters & Science,ls undeclared
369,2017 Spring,1,Cognitive Science,C140,1,Clg of Letters & Science,ls undeclared
370,2017 Spring,21,Cognitive Science,198,1,Clg of Letters & Science,ls undeclared
371,2017 Spring,1,Cognitive Science,198,3,Clg of Letters & Science,ls undeclared
372,2017 Spring,8,Cognitive Science,198,4,Clg of Letters & Science,ls undeclared
373,2017 Spring,23,Cognitive Science,198,5,Clg of Letters & Science,ls undeclared
374,2017 Spring,22,Cognitive Science,198,6,Clg of Letters & Science,ls undeclared
375,2017 Spring,9,Cognitive Science,198,7,Clg of Letters & Science,ls undeclared
376,2017 Spring,3,College Writing Programs,1,1,Clg of Letters & Science,ls undeclared
377,2017 Spring,6,College Writing Programs,1,2,Clg of Letters & Science,ls undeclared
378,2017 Spring,2,College Writing Programs,1,3,Clg of Letters & Science,ls undeclared
379,2017 Spring,11,College Writing Programs,R1A,1,Clg of Letters & Science,ls undeclared
380,2017 Spring,12,College Writing Programs,R1A,2,Clg of Letters & Science,ls undeclared
381,2017 Spring,10,College Writing Programs,R1A,5,Clg of Letters & Science,ls undeclared
382,2017 Spring,11,College Writing Programs,R1A,6,Clg of Letters & Science,ls undeclared
383,2017 Spring,11,College Writing Programs,R1A,8,Clg of Letters & Science,ls undeclared
384,2017 Spring,12,College Writing Programs,R1A,10,Clg of Letters & Science,ls undeclared
385,2017 Spring,14,College Writing Programs,R1A,11,Clg of Letters & Science,ls undeclared
386,2017 Spring,10,College Writing Programs,R1A,12,Clg of Letters & Science,ls undeclared
387,2017 Spring,12,College Writing Programs,R1A,19,Clg of Letters & Science,ls undeclared
388,2017 Spring,6,College Writing Programs,R1A,21,Clg of Letters & Science,ls undeclared
389,2017 Spring,9,College Writing Programs,R1A,23,Clg of Letters & Science,ls undeclared
390,2017 Spring,12,College Writing Programs,R1A,24,Clg of Letters & Science,ls undeclared
391,2017 Spring,13,College Writing Programs,R1A,25,Clg of Letters & Science,ls undeclared
392,2017 Spring,10,College Writing Programs,R4B,1,Clg of Letters & Science,ls undeclared
393,2017 Spring,9,College Writing Programs,R4B,2,Clg of Letters & Science,ls undeclared
394,2017 Spring,14,College Writing Programs,R4B,3,Clg of Letters & Science,ls undeclared
395,2017 Spring,11,College Writing Programs,R4B,4,Clg of Letters & Science,ls undeclared
396,2017 Spring,14,College Writing Programs,R4B,5,Clg of Letters & Science,ls undeclared
397,2017 Spring,12,College Writing Programs,R4B,6,Clg of Letters & Science,ls undeclared
398,2017 Spring,13,College Writing Programs,R4B,7,Clg of Letters & Science,ls undeclared
399,2017 Spring,12,College Writing Programs,R4B,8,Clg of Letters & Science,ls undeclared
400,2017 Spring,14,College Writing Programs,R4B,9,Clg of Letters & Science,ls undeclared
401,2017 Spring,14,College Writing Programs,R4B,10,Clg of Letters & Science,ls undeclared
402,2017 Spring,12,College Writing Programs,R4B,11,Clg of Letters & Science,ls undeclared
403,2017 Spring,14,College Writing Programs,R4B,12,Clg of Letters & Science,ls undeclared
404,2017 Spring,14,College Writing Programs,R4B,13,Clg of Letters & Science,ls undeclared
405,2017 Spring,13,College Writing Programs,R4B,14,Clg of Letters & Science,ls undeclared
406,2017 Spring,4,College Writing Programs,R4B,15,Clg of Letters & Science,ls undeclared
407,2017 Spring,2,College Writing Programs,9C,1,Clg of Letters & Science,ls undeclared
408,2017 Spring,7,College Writing Programs,10A,1,Clg of Letters & Science,ls undeclared
409,2017 Spring,7,College Writing Programs,10A,2,Clg of Letters & Science,ls undeclared
410,2017 Spring,11,College Writing Programs,10A,4,Clg of Letters & Science,ls undeclared
411,2017 Spring,6,College Writing Programs,10B,1,Clg of Letters & Science,ls undeclared
412,2017 Spring,11,College Writing Programs,25AC,1,Clg of Letters & Science,ls undeclared
413,2017 Spring,4,College Writing Programs,50AC,1,Clg of Letters & Science,ls undeclared
414,2017 Spring,11,College Writing Programs,106,1,Clg of Letters & Science,ls undeclared
415,2017 Spring,7,College Writing Programs,110,1,Clg of Letters & Science,ls undeclared
416,2017 Spring,2,College Writing Programs,130,1,Clg of Letters & Science,ls undeclared
417,2017 Spring,5,College Writing Programs,150AC,1,Clg of Letters & Science,ls undeclared
418,2017 Spring,2,College Writing Programs,151,1,Clg of Letters & Science,ls undeclared
419,2017 Spring,4,College Writing Programs,161,1,Clg of Letters & Science,ls undeclared
420,2017 Spring,10,Comparative Literature,R1A,1,Clg of Letters & Science,ls undeclared
421,2017 Spring,21,Comparative Literature,R1A,3,Clg of Letters & Science,ls undeclared
422,2017 Spring,11,Comparative Literature,R1A,4,Clg of Letters & Science,ls undeclared
423,2017 Spring,11,Comparative Literature,R1A,5,Clg of Letters & Science,ls undeclared
424,2017 Spring,15,Comparative Literature,R1A,6,Clg of Letters & Science,ls undeclared
425,2017 Spring,11,Comparative Literature,R1A,9,Clg of Letters & Science,ls undeclared
426,2017 Spring,23,Comparative Literature,R1B,1,Clg of Letters & Science,ls undeclared
427,2017 Spring,12,Comparative Literature,R1B,2,Clg of Letters & Science,ls undeclared
428,2017 Spring,12,Comparative Literature,R1B,4,Clg of Letters & Science,ls undeclared
429,2017 Spring,9,Comparative Literature,R1B,6,Clg of Letters & Science,ls undeclared
430,2017 Spring,17,Comparative Literature,R1B,8,Clg of Letters & Science,ls undeclared
431,2017 Spring,13,Comparative Literature,R1B,9,Clg of Letters & Science,ls undeclared
432,2017 Spring,20,Comparative Literature,R1B,10,Clg of Letters & Science,ls undeclared
433,2017 Spring,21,Comparative Literature,R1B,11,Clg of Letters & Science,ls undeclared
434,2017 Spring,10,Comparative Literature,R1B,12,Clg of Letters & Science,ls undeclared
435,2017 Spring,18,Comparative Literature,R1B,13,Clg of Letters & Science,ls undeclared
436,2017 Spring,13,Comparative Literature,R1B,14,Clg of Letters & Science,ls undeclared
437,2017 Spring,22,Comparative Literature,R1B,15,Clg of Letters & Science,ls undeclared
438,2017 Spring,12,Comparative Literature,R1B,18,Clg of Letters & Science,ls undeclared
439,2017 Spring,11,Comparative Literature,R1B,22,Clg of Letters & Science,ls undeclared
440,2017 Spring,11,Comparative Literature,R1B,23,Clg of Letters & Science,ls undeclared
441,2017 Spring,8,Comparative Literature,R1B,24,Clg of Letters & Science,ls undeclared
442,2017 Spring,7,Comparative Literature,20,1,Clg of Letters & Science,ls undeclared
443,2017 Spring,4,Comparative Literature,24,1,Clg of Letters & Science,ls undeclared
444,2017 Spring,8,Comparative Literature,50,1,Clg of Letters & Science,ls undeclared
445,2017 Spring,32,Comparative Literature,60AC,1,Clg of Letters & Science,ls undeclared
446,2017 Spring,10,Comparative Literature,100,1,Clg of Letters & Science,ls undeclared
447,2017 Spring,1,Comparative Literature,112B,1,Clg of Letters & Science,ls undeclared
448,2017 Spring,2,Comparative Literature,152,1,Clg of Letters & Science,ls undeclared
449,2017 Spring,1,Comparative Literature,165,1,Clg of Letters & Science,ls undeclared
450,2017 Spring,6,Comparative Literature,171,1,Clg of Letters & Science,ls undeclared
451,2017 Spring,1,Comparative Literature,190,1,Clg of Letters & Science,ls undeclared
452,2017 Spring,2,Comparative Literature,198,2,Clg of Letters & Science,ls undeclared
453,2017 Spring,8,Comparative Literature,198,3,Clg of Letters & Science,ls undeclared
454,2017 Spring,1,Comparative Literature,198,6,Clg of Letters & Science,ls undeclared
455,2017 Spring,388,Computer Science,C8,1,Clg of Engineering,ls undeclared
456,2017 Spring,2,Computer Science,9A,1,Clg of Engineering,ls undeclared
457,2017 Spring,3,Computer Science,9C,1,Clg of Engineering,ls undeclared
458,2017 Spring,5,Computer Science,9E,1,Clg of Engineering,ls undeclared
459,2017 Spring,12,Computer Science,9F,1,Clg of Engineering,ls undeclared
460,2017 Spring,3,Computer Science,9G,1,Clg of Engineering,ls undeclared
461,2017 Spring,6,Computer Science,9H,1,Clg of Engineering,ls undeclared
462,2017 Spring,108,Computer Science,10,1,Clg of Engineering,ls undeclared
463,2017 Spring,26,Computer Science,24,1,Clg of Engineering,ls undeclared
464,2017 Spring,24,Computer Science,24,2,Clg of Engineering,ls undeclared
465,2017 Spring,5,Computer Science,24,10,Clg of Engineering,ls undeclared
466,2017 Spring,1,Computer Science,47A,1,Clg of Engineering,ls undeclared
467,2017 Spring,2,Computer Science,47B,1,Clg of Engineering,ls undeclared
468,2017 Spring,640,Computer Science,61A,1,Clg of Engineering,ls undeclared
469,2017 Spring,736,Computer Science,61B,1,Clg of Engineering,ls undeclared
470,2017 Spring,157,Computer Science,61C,1,Clg of Engineering,ls undeclared
471,2017 Spring,424,Computer Science,70,1,Clg of Engineering,ls undeclared
472,2017 Spring,1,Computer Science,97,1,Clg of Engineering,ls undeclared
473,2017 Spring,30,Computer Science,97,200,Clg of Engineering,ls undeclared
474,2017 Spring,17,Computer Science,97,203,Clg of Engineering,ls undeclared
475,2017 Spring,18,Computer Science,97,205,Clg of Engineering,ls undeclared
476,2017 Spring,4,Computer Science,97,209,Clg of Engineering,ls undeclared
477,2017 Spring,2,Computer Science,97,212,Clg of Engineering,ls undeclared
478,2017 Spring,90,Computer Science,97,213,Clg of Engineering,ls undeclared
479,2017 Spring,19,Computer Science,C100,1,Clg of Engineering,ls undeclared
480,2017 Spring,3,Computer Science,160,1,Clg of Engineering,ls undeclared
481,2017 Spring,13,Computer Science,160,2,Clg of Engineering,ls undeclared
482,2017 Spring,13,Computer Science,160,3,Clg of Engineering,ls undeclared
483,2017 Spring,18,Computer Science,161,1,Clg of Engineering,ls undeclared
484,2017 Spring,3,Computer Science,162,1,Clg of Engineering,ls undeclared
485,2017 Spring,52,Computer Science,170,1,Clg of Engineering,ls undeclared
486,2017 Spring,1,Computer Science,174,1,Clg of Engineering,ls undeclared
487,2017 Spring,6,Computer Science,184,1,Clg of Engineering,ls undeclared
488,2017 Spring,16,Computer Science,186,1,Clg of Engineering,ls undeclared
489,2017 Spring,11,Computer Science,188,1,Clg of Engineering,ls undeclared
490,2017 Spring,3,Computer Science,189,1,Clg of Engineering,ls undeclared
491,2017 Spring,1,Computer Science,C191,1,Clg of Engineering,ls undeclared
492,2017 Spring,1,Computer Science,194,131,Clg of Engineering,ls undeclared
493,2017 Spring,17,Computer Science,195,1,Clg of Engineering,ls undeclared
494,2017 Spring,1,Computer Science,197,1,Clg of Engineering,ls undeclared
495,2017 Spring,4,Computer Science,197,200,Clg of Engineering,ls undeclared
496,2017 Spring,4,Computer Science,197,203,Clg of Engineering,ls undeclared
497,2017 Spring,9,Computer Science,197,205,Clg of Engineering,ls undeclared
498,2017 Spring,2,Computer Science,197,206,Clg of Engineering,ls undeclared
499,2017 Spring,1,Computer Science,197,209,Clg of Engineering,ls undeclared
500,2017 Spring,2,Computer Science,197,210,Clg of Engineering,ls undeclared
501,2017 Spring,2,Computer Science,197,211,Clg of Engineering,ls undeclared
502,2017 Spring,28,Computer Science,197,212,Clg of Engineering,ls undeclared
503,2017 Spring,330,Computer Science,197,214,Clg of Engineering,ls undeclared
504,2017 Spring,1,Computer Science,197,215,Clg of Engineering,ls undeclared
505,2017 Spring,20,Computer Science,198,1,Clg of Engineering,ls undeclared
506,2017 Spring,1,Computer Science,198,2,Clg of Engineering,ls undeclared
507,2017 Spring,8,Computer Science,198,3,Clg of Engineering,ls undeclared
508,2017 Spring,4,Computer Science,198,48,Clg of Engineering,ls undeclared
509,2017 Spring,7,Computer Science,198,49,Clg of Engineering,ls undeclared
510,2017 Spring,55,Computer Science,198,56,Clg of Engineering,ls undeclared
511,2017 Spring,11,Computer Science,198,58,Clg of Engineering,ls undeclared
512,2017 Spring,21,Computer Science,198,61,Clg of Engineering,ls undeclared
513,2017 Spring,15,Computer Science,198,62,Clg of Engineering,ls undeclared
514,2017 Spring,14,Computer Science,198,64,Clg of Engineering,ls undeclared
515,2017 Spring,13,Computer Science,198,67,Clg of Engineering,ls undeclared
516,2017 Spring,8,Computer Science,198,68,Clg of Engineering,ls undeclared
517,2017 Spring,7,Computer Science,198,70,Clg of Engineering,ls undeclared
518,2017 Spring,9,Computer Science,198,71,Clg of Engineering,ls undeclared
519,2017 Spring,24,Computer Science,198,72,Clg of Engineering,ls undeclared
520,2017 Spring,1,Computer Science,198,74,Clg of Engineering,ls undeclared
521,2017 Spring,59,Computer Science,198,75,Clg of Engineering,ls undeclared
522,2017 Spring,18,Computer Science,198,153,Clg of Engineering,ls undeclared
523,2017 Spring,13,Computer Science,198,303,Clg of Engineering,ls undeclared
524,2017 Spring,23,Computer Science,198,642,Clg of Engineering,ls undeclared
525,2017 Spring,1,Czech,26B,1,Clg of Letters & Science,ls undeclared
526,2017 Spring,1,Czech,163,1,Clg of Letters & Science,ls undeclared
527,2017 Spring,7,Demography,C175,1,Clg of Letters & Science,ls undeclared
528,2017 Spring,1,Demography,198,2,Clg of Letters & Science,ls undeclared
529,2017 Spring,17,Design Innovation,15,1,Clg of Engineering,ls undeclared
530,2017 Spring,10,Design Innovation,21,1,Clg of Engineering,ls undeclared
531,2017 Spring,6,Design Innovation,22,1,Clg of Engineering,ls undeclared
532,2017 Spring,28,Design Innovation,98,1,Clg of Engineering,ls undeclared
533,2017 Spring,3,Design Innovation,190,2,Clg of Engineering,ls undeclared
534,2017 Spring,1,Design Innovation,190,3,Clg of Engineering,ls undeclared
535,2017 Spring,9,Design Innovation,198,1,Clg of Engineering,ls undeclared
536,2017 Spring,40,Design Innovation,198,2,Clg of Engineering,ls undeclared
537,2017 Spring,5,Design Innovation,198,3,Clg of Engineering,ls undeclared
538,2017 Spring,94,Development Studies,C10,1,Clg of Letters & Science,ls undeclared
539,2017 Spring,25,Development Studies,C100,1,Clg of Letters & Science,ls undeclared
540,2017 Spring,2,Development Studies,198,1,Clg of Letters & Science,ls undeclared
541,2017 Spring,1,Dutch,2,1,Clg of Letters & Science,ls undeclared
542,2017 Spring,1,Dutch,125,1,Clg of Letters & Science,ls undeclared
543,2017 Spring,16,Dutch,166,1,Clg of Letters & Science,ls undeclared
544,2017 Spring,50,Earth & Planetary Science,C12,1,Clg of Letters & Science,ls undeclared
545,2017 Spring,5,Earth & Planetary Science,24,1,Clg of Letters & Science,ls undeclared
546,2017 Spring,17,Earth & Planetary Science,39A,1,Clg of Letters & Science,ls undeclared
547,2017 Spring,12,Earth & Planetary Science,39A,2,Clg of Letters & Science,ls undeclared
548,2017 Spring,32,Earth & Planetary Science,50,1,Clg of Letters & Science,ls undeclared
549,2017 Spring,4,Earth & Planetary Science,100B,1,Clg of Letters & Science,ls undeclared
550,2017 Spring,19,Earth & Planetary Science,102,1,Clg of Letters & Science,ls undeclared
551,2017 Spring,3,Earth & Planetary Science,103,1,Clg of Letters & Science,ls undeclared
552,2017 Spring,5,Earth & Planetary Science,104,1,Clg of Letters & Science,ls undeclared
553,2017 Spring,2,Earth & Planetary Science,116,1,Clg of Letters & Science,ls undeclared
554,2017 Spring,3,Earth & Planetary Science,122,1,Clg of Letters & Science,ls undeclared
555,2017 Spring,2,Earth & Planetary Science,130,1,Clg of Letters & Science,ls undeclared
556,2017 Spring,2,Earth & Planetary Science,C180,1,Clg of Letters & Science,ls undeclared
557,2017 Spring,8,East Asian Languages,R1B,1,Clg of Letters & Science,ls undeclared
558,2017 Spring,12,East Asian Languages,R1B,2,Clg of Letters & Science,ls undeclared
559,2017 Spring,5,East Asian Languages,105,1,Clg of Letters & Science,ls undeclared
560,2017 Spring,9,East Asian Languages,110,1,Clg of Letters & Science,ls undeclared
